arcs,build_source_hash,candidates_examined,capacity_mode,certification_seconds,command,complete_sequence,configuration,degenerate_pivots,direction_seconds,end_to_end_seconds,family,flow_augmentations,flow_solves,full_rebuilds,instance,instance_path,instance_sha256,local_rebuilds,macroitems,message,nodes,objective,oracle_calls,origin,peak_rss_bytes,pivots,preprocessing_seconds,pricing_seconds,ratio_test_seconds,rebuilt_nodes,removed_arcs,repeat_of_replica_0,replica,run_id,runner_seconds,status,total_seconds,update_seconds,verified
1993,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,14465641,"""instance""",0.000252103,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_disconnected_components6_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/905fc3f8e01733e9/resolved_config.json', '--output', '<project>/experiments/runs/dual/905fc3f8e01733e9/result.json']",False,forest-primal,237686,0.390311849,1.039488787,disconnected,0,0,1254,gen_disconnected_components6_n2000_uniform_neg30_r2,data/generated/gen_disconnected_components6_n2000_uniform_neg30_r2.json,a4c575ebf715abd127fe6fd47a24b1d76bcb5a4cdd591f75f51ec96bc1bdf8e1,237048,324,,2000,25926.125,325,generated,46059520,237977,0.000428264,0.157221488,0.244442646,3016420,0,,1,905fc3f8e01733e9,1.0480177759891376,optimal,1.036886491,0.113866932,True
1993,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000251656,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_disconnected_components6_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/40991a1635cb2fb6/resolved_config.json', '--output', '<project>/experiments/runs/dual/40991a1635cb2fb6/result.json']",False,parametric,0,0.0,0.047182063,disconnected,7062,649,0,gen_disconnected_components6_n2000_uniform_neg30_r2,data/generated/gen_disconnected_components6_n2000_uniform_neg30_r2.json,a4c575ebf715abd127fe6fd47a24b1d76bcb5a4cdd591f75f51ec96bc1bdf8e1,0,324,,2000,25926.125,648,generated,46059520,0,0.000396224,0.0,0.0,0,0,,0,40991a1635cb2fb6,0.0533051240054192,optimal,0.044369744,0.0,True
1993,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",0.000256256,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_disconnected_components6_n2000_uniform_neg30_r2.json', '--config', '<project>/experiments/runs/dual/af9a414ef14b8913/resolved_config.json', '--output', '<project>/experiments/runs/dual/af9a414ef14b8913/result.json']",False,parametric,0,0.0,0.047244867,disconnected,7062,649,0,gen_disconnected_components6_n2000_uniform_neg30_r2,data/generated/gen_disconnected_components6_n2000_uniform_neg30_r2.json,a4c575ebf715abd127fe6fd47a24b1d76bcb5a4cdd591f75f51ec96bc1bdf8e1,0,324,,2000,25926.125,648,generated,46059520,0,0.000370865,0.0,0.0,0,0,,1,af9a414ef14b8913,0.053536450999672525,optimal,0.044518087,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.423e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/b74391ccb82ad9b8/resolved_config.json', '--output', '<project>/experiments/runs/dual/b74391ccb82ad9b8/result.json']",True,forest-dual,0,0.0,0.001146049,empty,0,0,163,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,163,generated,22679552,0,4.2089e-05,0.0,5.714e-06,16774,0,,0,b74391ccb82ad9b8,0.004465256002731621,optimal,0.000855316,0.000226532,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.1246e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/52f1d1ad85f4677f/resolved_config.json', '--output', '<project>/experiments/runs/dual/52f1d1ad85f4677f/result.json']",True,forest-dual,0,0.0,0.001122096,empty,0,0,163,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,163,generated,22679552,0,3.6848e-05,0.0,5.653e-06,16774,0,,1,52f1d1ad85f4677f,0.004412738999235444,optimal,0.000876987,0.000237459,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.262e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/db3a2de1c928f624/resolved_config.json', '--output', '<project>/experiments/runs/dual/db3a2de1c928f624/result.json']",True,forest-dual-largest-tree,0,0.0,0.00116222,empty,0,0,163,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,163,generated,22679552,0,4.0066e-05,0.0,6.401e-06,16774,0,,0,db3a2de1c928f624,0.003934585998649709,optimal,0.000912949,0.00024047,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.27e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/25b0318508dfa83f/resolved_config.json', '--output', '<project>/experiments/runs/dual/25b0318508dfa83f/result.json']",True,forest-dual-largest-tree,0,0.0,0.001157396,empty,0,0,163,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,163,generated,22679552,0,3.5994e-05,0.0,6.231e-06,16774,0,,1,25b0318508dfa83f,0.004422182988491841,optimal,0.000899657,0.000235828,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,16611,"""instance""",2.3482e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/d8909dea703320b9/resolved_config.json', '--output', '<project>/experiments/runs/dual/d8909dea703320b9/result.json']",True,forest-primal,0,0.0,0.001505789,empty,0,0,163,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,163,generated,22515712,0,3.7731e-05,0.000109993,0.0,16774,0,,0,d8909dea703320b9,0.007124893993022852,optimal,0.001251989,0.000218584,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,16611,"""instance""",2.2217e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/4e7f3de5555992c3/resolved_config.json', '--output', '<project>/experiments/runs/dual/4e7f3de5555992c3/result.json']",True,forest-primal,0,0.0,0.001556763,empty,0,0,163,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,163,generated,22679552,0,3.8614e-05,0.000115015,0.0,16774,0,,1,4e7f3de5555992c3,0.005569996006670408,optimal,0.001290749,0.000226388,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4778e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/d1f3901e840df4a0/resolved_config.json', '--output', '<project>/experiments/runs/dual/d1f3901e840df4a0/result.json']",False,parametric,0,0.0,0.001249344,empty,0,326,0,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,326,generated,22679552,0,4.538e-05,0.0,0.0,0,0,,0,d1f3901e840df4a0,0.004413839997141622,optimal,0.000954647,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.2166e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r0.json', '--config', '<project>/experiments/runs/dual/480a4ce95aa9b2ca/resolved_config.json', '--output', '<project>/experiments/runs/dual/480a4ce95aa9b2ca/result.json']",False,parametric,0,0.0,0.001207799,empty,0,326,0,gen_empty_plain_n200_uniform_neg0_r0,data/generated/gen_empty_plain_n200_uniform_neg0_r0.json,bda4803b53ea9f9c95701b0f78d3827aa2092f1968e43c8c6b1bdf334a4c6b87,0,163,,200,5864.625,326,generated,22679552,0,4.0733e-05,0.0,0.0,0,0,,1,480a4ce95aa9b2ca,0.004278601991245523,optimal,0.00094602,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4325e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/d8e3dbf477f6d3df/resolved_config.json', '--output', '<project>/experiments/runs/dual/d8e3dbf477f6d3df/result.json']",True,forest-dual,0,0.0,0.001731125,empty,0,0,199,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,199,generated,22679552,0,0.000386631,0.0,7.643e-06,20010,0,,0,d8e3dbf477f6d3df,0.00535604999458883,optimal,0.001429594,0.000293551,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.4202e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/61501567bd915e44/resolved_config.json', '--output', '<project>/experiments/runs/dual/61501567bd915e44/result.json']",True,forest-dual,0,0.0,0.001459267,empty,0,0,199,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,199,generated,22679552,0,4.3613e-05,0.0,7.225e-06,20010,0,,1,61501567bd915e44,0.004890761003480293,optimal,0.001148694,0.000317551,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",3.5023e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/6f7bd850a8e571a7/resolved_config.json', '--output', '<project>/experiments/runs/dual/6f7bd850a8e571a7/result.json']",True,forest-dual-largest-tree,0,0.0,0.001698827,empty,0,0,199,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,199,generated,22679552,0,3.951e-05,0.0,7.368e-06,20010,0,,0,6f7bd850a8e571a7,0.004969925998011604,optimal,0.001305227,0.000363372,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.7131e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/2e1a13f1611634ce/resolved_config.json', '--output', '<project>/experiments/runs/dual/2e1a13f1611634ce/result.json']",True,forest-dual-largest-tree,0,0.0,0.001764763,empty,0,0,199,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,199,generated,22679552,0,5.1062e-05,0.0,7.621e-06,20010,0,,1,2e1a13f1611634ce,0.005344824996427633,optimal,0.001403407,0.000382211,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,19811,"""instance""",2.6368e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/eeea60aa95fd4cd0/resolved_config.json', '--output', '<project>/experiments/runs/dual/eeea60aa95fd4cd0/result.json']",True,forest-primal,0,0.0,0.001982139,empty,0,0,199,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,199,generated,22679552,0,4.0911e-05,0.000145188,0.0,20010,0,,0,eeea60aa95fd4cd0,0.0052014980028616264,optimal,0.001665774,0.000292327,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,19811,"""instance""",2.6512e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/dc3067d441d6bcaa/resolved_config.json', '--output', '<project>/experiments/runs/dual/dc3067d441d6bcaa/result.json']",True,forest-primal,0,0.0,0.001918495,empty,0,0,199,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,199,generated,22679552,0,4.0135e-05,0.000159462,0.0,20010,0,,1,dc3067d441d6bcaa,0.005511522002052516,optimal,0.001611883,0.000277717,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.423e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/f5c24a6eb839cfc5/resolved_config.json', '--output', '<project>/experiments/runs/dual/f5c24a6eb839cfc5/result.json']",False,parametric,0,0.0,0.001488118,empty,0,398,0,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,398,generated,22679552,0,3.9097e-05,0.0,0.0,0,0,,0,f5c24a6eb839cfc5,0.004897446997347288,optimal,0.001153235,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",3.3836e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r1.json', '--config', '<project>/experiments/runs/dual/426f8d0ede6c7660/resolved_config.json', '--output', '<project>/experiments/runs/dual/426f8d0ede6c7660/result.json']",False,parametric,0,0.0,0.001808781,empty,0,398,0,gen_empty_plain_n200_uniform_neg0_r1,data/generated/gen_empty_plain_n200_uniform_neg0_r1.json,71fcb322001696db442290c0b7dfe079a8f41615799f3aadeb64c0ff491f9ec1,0,199,,200,631.2907916666667,398,generated,22679552,0,4.8709e-05,0.0,0.0,0,0,,1,426f8d0ede6c7660,0.006003371003316715,optimal,0.001413921,0.0,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",3.1205e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/dual/a781c5c3f431cc10/resolved_config.json', '--output', '<project>/experiments/runs/dual/a781c5c3f431cc10/result.json']",True,forest-dual,0,0.0,0.001227218,empty,0,0,103,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,22679552,0,4.0137e-05,0.0,4.573e-06,13769,0,,0,a781c5c3f431cc10,0.00443615899712313,optimal,0.000935974,0.000254546,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.6437e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/dual/520fb3e36dcaab8e/resolved_config.json', '--output', '<project>/experiments/runs/dual/520fb3e36dcaab8e/result.json']",True,forest-dual,0,0.0,0.001201897,empty,0,0,103,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,22679552,0,5.0776e-05,0.0,4.013e-06,13769,0,,1,520fb3e36dcaab8e,0.004528404999291524,optimal,0.000903849,0.000243962,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.5174e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/dual/801cccef1423fe0d/resolved_config.json', '--output', '<project>/experiments/runs/dual/801cccef1423fe0d/result.json']",True,forest-dual-largest-tree,0,0.0,0.001014878,empty,0,0,103,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,22679552,0,3.8401e-05,0.0,4.183e-06,13769,0,,0,801cccef1423fe0d,0.004211856998153962,optimal,0.000756972,0.000197131,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,0,"""instance""",2.6063e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/dual/9e9a71a16bfc6b16/resolved_config.json', '--output', '<project>/experiments/runs/dual/9e9a71a16bfc6b16/result.json']",True,forest-dual-largest-tree,0,0.0,0.001023272,empty,0,0,103,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,22679552,0,3.9887e-05,0.0,4.009e-06,13769,0,,1,9e9a71a16bfc6b16,0.009251635012333281,optimal,0.000758198,0.000199978,True
0,493f6f942eca3576ac0253ad50581fbe0469e8e417d3f97011c676f7789871fd,13666,"""instance""",2.3558e-05,"['taskset', '-c', '2', '<project>/build/release/pclp', 'solve', '--instance', '<project>/data/generated/gen_empty_plain_n200_uniform_neg0_r2.json', '--config', '<project>/experiments/runs/dual/c40c0ce6ddbe5038/resolved_config.json', '--output', '<project>/experiments/runs/dual/c40c0ce6ddbe5038/result.json']",True,forest-primal,0,0.0,0.001395666,empty,0,0,103,gen_empty_plain_n200_uniform_neg0_r2,data/generated/gen_empty_plain_n200_uniform_neg0_r2.json,3231fedda9c9d411c3cdc8584b286294bc069ee17e588b0d48a808abac7d5f89,0,103,,200,4188.85,103,generated,22679552,0,4.986e-05,0.000100913,0.0,13769,0,,0,c40c0ce6ddbe5038,0.004876391991274431,optimal,0.00112055,0.000197108,True
